EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_EMPLOYED,PAYMENT_RATE,INSTAL_DPD_MEAN,NAME_EDUCATION_TYPE_Higher_education,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,DAYS_BIRTH,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,APPROVED_AMT_DOWN_PAYMENT_MAX,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,INSTAL_PAYMENT_PERC_MEAN,OWN_CAR_AGE,AMT_ANNUITY,BURO_DAYS_CREDIT_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,PREV_APP_CREDIT_PERC_MIN,SK_ID_CURR
0.2353105173615833,0.5853120380240442,,-896.0,0.0604242424242424,0.0,False,0,,-9829,16.0,80957.83499999999,0.0,0.5714285714285714,1.6258531993471426,12.0,26919.0,-1378.0,,0.8984220056911271,289261
0.6706517530862718,0.2373383459461922,,-4187.0,0.0330493931813013,0.1333333333333333,True,1,0.125,-13320,24.0,1503245.61,0.0,0.0,0.9555555555555556,9.0,43159.5,-1093.5,0.125,1.0,207934
0.4014074137749511,0.3175931453352913,0.3487024275110136,-722.0,0.0858,0.0,True,1,,-9512,22.666666666666668,512057.835,4432.5,0.4285714285714285,1.0,,11583.0,-740.5555555555555,0.0,0.8393134416047673,104738
0.4365064990977374,0.6936693417324274,,-1681.0,0.0697264926707186,0.3809523809523809,False,1,,-14948,16.75,1978526.25,19791.0,0.0,0.9206349206349206,5.0,70209.0,-1283.125,,0.9066502798023502,420244
0.5814837058057234,0.041988169393801,0.3385053888809734,-3181.0,0.0676285714285714,0.0,False,1,,-10282,6.0,31778.46,17311.5,0.0,1.0,,10651.5,-1039.0833333333333,,1.5880118890356671,211273
0.5136937663039473,0.5039926324519627,,-3252.0,0.0992998263135041,0.0,True,1,,-11388,10.0,28315.89,2250.0,0.0,1.0,,32931.0,-1023.75,,1.0323140316634136,430926
0.5442347412142162,0.5266822967091633,0.6199593003104565,,0.0483087707444786,10.3125,True,1,,-21473,10.0,63653.58,4900.5,0.0,0.625,,30888.0,-497.0,,1.026392685455745,321973
0.5638350489514956,0.2493431397897011,0.6749517618527934,-1532.0,0.0651,0.0,False,1,0.375,-11883,0.0,54054.36,,0.0,1.0,13.0,23436.0,-556.0,4.0,1.0,138709
,0.6693720709451572,0.3144769749162245,-3560.0,0.051211494618525,0.0,True,1,,-10419,4.0,80406.765,13500.0,0.3333333333333333,1.0,,43465.5,-313.0,,0.0,181307
0.5531646987710016,0.7052433594657391,,-8897.0,0.05164,0.1860465116279069,True,0,0.9,-20415,27.2,605340.36,12100.5,0.2857142857142857,0.9767441860465116,,11619.0,-918.5,1.7,0.8535319250888472,288848
0.3572932680336494,0.1735143337102543,0.0209387921408381,-102.0,0.0544525725258112,0.0,False,0,,-13742,3.2,109274.805,0.0,0.4285714285714285,1.0,1.0,34200.0,-518.3333333333334,,0.94392786700479,166918
,0.2449570268050165,0.0442486183372674,-924.0,0.0668219816362888,1.1428571428571428,False,0,,-8958,12.0,176901.57,27688.5,0.0,0.8214285714285714,,21942.0,-137.0,,1.1426979439460634,323229
0.5867400085415683,0.4058034482858141,,,0.0578558743807832,0.0,False,1,,-21060,24.0,135097.56,0.0,0.25,1.0,64.0,16713.0,-484.0,,0.7911392405063291,312740
0.6397075677637197,0.7561925625313923,0.8785293705474447,,0.0398511130097293,0.0,False,0,0.0,-23420,10.166666666666666,1660135.95,10894.5,0.0769230769230769,1.1075679840745851,,27076.5,-1464.0,0.2,0.907737554918122,298300
0.5549467685334323,0.5875236298660909,,-438.0,0.0324619138131578,0.4666666666666667,False,1,,-16973,12.0,46010.565,2700.0,0.0,1.0,,20596.5,-1504.0,,1.06,322895
0.3556387169923543,0.2665197753925157,,-1180.0,0.0293564858706318,19.78688524590164,False,1,,-13288,16.0,1392433.0650000002,4900.5,0.0,0.819672131147541,36.0,31770.0,-756.3333333333334,,0.8959288990825688,127798
0.5172965813614878,0.6636512593119119,,,0.0773768416206261,0.7142857142857143,False,1,,-23550,15.0,203494.95,0.0,0.0,0.9047619047619048,,12100.5,-1724.111111111111,0.0,0.8347245409015025,454970
0.3927738606031339,0.5510265678495692,,-1180.0,0.0543737923766028,0.0,False,0,,-11618,6.0,18367.965,4500.0,0.0,1.0,8.0,55719.0,-679.7142857142857,,1.2317880794701987,450963
0.3876253444214701,0.5543081419873784,0.3222803053770294,-705.0,0.10304,1.8461538461538465,False,1,,-18222,5.0,90698.4,9000.0,0.0,0.9230769230769232,,23184.0,-1319.3333333333333,,1.085148910653608,242660
0.4294236843421945,0.714069487151149,,,0.0444578729281767,0.28,False,1,,-23571,13.428571428571429,397312.11,13228.65,0.1818181818181818,1.0,,13905.0,-1241.625,0.0,0.8347245409015025,442631
0.3392876999089139,0.6500885979075396,0.4253777122091837,-937.0,0.0510517529215358,0.2244897959183673,True,1,,-11228,22.0,3623603.49,27000.0,0.0,1.000872294938324,1.0,27522.0,-1245.6,,0.9334627735045926,359711
0.4543210601605785,0.4054449437647923,,-11769.0,0.0264525,0.0,False,1,,-19671,6.0,282508.11,50922.0,0.0,1.0,,47614.5,-1538.5,,1.187292618022931,223887
0.4311917977993083,0.7511750359119218,,,0.0398309448972706,0.0,False,1,,-21643,33.0,676594.845,1998.0,0.3529411764705882,1.0,,30280.5,-1257.3333333333333,0.0,0.0,118211
0.3689687382528466,0.3572819736123357,0.8476059324452808,-7347.0,0.0490041662432679,0.1061946902654867,False,1,0.2705882352941176,-17854,12.8,942994.08,18000.0,0.2,0.9646017699115044,,17361.0,-1304.6315789473683,0.2705882352941176,0.0,391725
0.7136313997323308,0.4138267194156707,,-2789.0,0.05,0.0,True,0,,-15456,15.0,145383.3,4500.0,0.0,1.0,65.0,11250.0,-1457.5,,0.8989243681265676,207405
0.6626377922738201,0.7161988761568341,0.3590643256997943,-1823.0,0.1063829787234042,8.666666666666666,False,0,,-12338,12.0,86593.59,10800.0,0.6666666666666666,0.5238095238095238,,50400.0,-729.6666666666666,,0.9099253949678174,158611
0.6195277080511546,0.5196452547384509,,-1213.0,0.0424869517443457,0.0,True,1,0.037037037037037,-12456,13.5,2812334.76,0.0,0.0,1.0,21.0,45936.0,-682.75,0.1111111111111111,0.0,451524
,0.7166342609502868,0.478851444298933,-3181.0,0.0331754585111056,0.8679245283018868,False,1,,-11097,11.555555555555555,653369.04,13500.0,0.1111111111111111,0.9622641509433962,,34326.0,,,0.9380863039399624,330489
0.5832379256761245,0.1497138590040964,,-4337.0,0.051205,0.0,False,1,,-15435,15.666666666666666,1492236.135,9963.0,0.2,1.0,,46084.5,-1680.4444444444443,,0.9266123054114158,338937
0.7662336700704004,0.699690346180778,,-3886.0,0.0543737923766028,0.0,False,0,,-19891,27.0,1388714.22,0.0,0.0,1.0,10.0,55719.0,-1470.0,,0.9066511931529702,411963
0.434733248750173,0.0335213315480106,0.3252781896486584,-630.0,0.0361265405311577,0.0,False,1,,-13652,13.0,153864.855,4032.0,0.0,1.0,,22477.5,-1618.0,,0.8170961659333752,363476
,0.0081391200072614,,-717.0,0.0790071498601114,0.0,False,0,,-8821,6.0,150715.44,13365.0,0.6666666666666666,1.0,,59472.0,,,0.8283974651037568,258888
0.6363761710860439,0.4759933502819028,,-2237.0,0.105835635359116,0.2051282051282051,False,0,0.6764705882352942,-13785,15.272727272727272,2707833.195,2965.5,0.0,0.9658119658119658,,16551.0,-1633.2142857142858,1.0,0.7417584401516519,447945
,0.6694301433535472,,,0.0442954750547892,0.0,False,1,,-21784,24.0,61962.66,,0.0,1.0,,23193.0,,,0.8833922261484098,350346
0.5495965024956946,0.6102697039845575,,-2652.0,0.04864,1.5242718446601942,False,1,0.1621621621621621,-12274,2.0,264126.645,3460.5,0.0,0.8932038834951457,14.0,21888.0,-1327.0,0.1621621621621621,0.0,329892
0.6971469077844458,0.6260060242007348,0.6991524855709313,-5232.0,0.0673394104919661,1.4166666666666667,False,1,,-12594,12.4,1030288.95,14355.0,0.125,0.75,,17086.5,-1871.0,,0.9249183895538629,204200
0.3217352821966848,0.2229219839054029,,-536.0,0.05135,0.0,True,1,0.2857142857142857,-8356,6.0,250700.22,0.0,0.0,1.5888871098080195,,23107.5,-412.0,8.142857142857142,0.8417540514775977,124236
0.7801436381572275,0.7833425960253985,,,0.05,0.4285714285714285,False,1,,-22902,6.0,214994.25,0.0,0.0,0.8571428571428571,,16875.0,-1599.0,,0.9588722974385174,285592
0.7751552674785404,0.7317697628418304,0.5606358779432573,-3079.0,0.0977029702970297,1.0625,False,0,,-10697,8.0,199896.525,6840.0,0.0,0.75,15.0,44406.0,-1278.3333333333333,,0.9588706393375864,343631
0.7776594425716818,0.740602958896127,,,0.0981774323237737,0.0,False,1,,-23921,12.857142857142858,4310054.1,33552.0,0.0,2.6322053638156158,,16483.5,-1413.1,,0.8959288990825688,211411
0.5082869913916046,0.51161694566532,0.5780617313684434,-1749.0,0.070550918196995,0.0,False,1,0.4166666666666667,-12686,9.0,391314.465,0.0,0.0,1.0,,9508.5,-1234.857142857143,1.0,0.0,215609
,0.0519245903209941,,-765.0,0.0681308830121022,0.3636363636363636,False,1,,-11524,15.0,124514.235,0.0,0.0,0.9090909090909092,,18468.0,,,0.949820788530466,238091
0.7136313997323308,0.5769605675422791,,-771.0,0.05,0.0416666666666666,False,0,,-18347,18.0,313173.27,21015.0,0.5,1.0,,13500.0,-1957.5,,0.9483732076851212,388332
0.4365064990977374,0.5903505782007629,,-1292.0,0.02866,0.0380952380952381,False,0,0.1444444444444444,-12396,6.666666666666667,1040214.78,13500.0,0.5,1.0,4.0,64485.0,-1634.0,0.2258064516129032,0.0,421206
,0.4484145889364957,0.2174744817381652,-128.0,0.05425,0.0294117647058823,False,1,0.2142857142857142,-8509,3.0,177186.73500000002,0.0,0.0,0.9705882352941176,10.0,14647.5,,0.2142857142857142,0.9498518477106278,248726
0.6754132910917112,0.3621775255439643,,,0.0440406307550644,5.508771929824562,False,1,,-21280,10.11111111111111,538851.24,15390.0,0.1111111111111111,0.9649122807017544,,13774.5,-1547.3333333333333,0.0,0.8440282113539137,148714
0.5867400085415683,0.4151109936331569,,-1974.0,0.0398521505376344,1.0972222222222223,False,1,0.8076923076923077,-18760,19.142857142857142,1185872.94,17370.0,0.375,0.9305555555555556,,26685.0,-1438.0,1.1538461538461535,0.0,337048
,0.4736103891020086,0.2916237272915879,-1148.0,0.1204568399798081,8.69767441860465,False,1,0.2857142857142857,-10448,12.0,278682.93,0.0,0.5,0.813953488372093,,8590.5,,3.571428571428572,0.7932976026933422,333986
0.5691487713619409,0.3960503855228029,0.7357214086754444,-4021.0,0.05,0.0,True,1,,-17882,10.0,59134.31999999999,9009.0,0.0,1.0,,20250.0,-1324.5555555555557,,1.0212201591511936,295311
0.180887977767074,0.0371201268867679,,-2647.0,0.0322582781456953,0.4615384615384615,False,1,,-9849,24.0,118630.125,0.54,0.5,0.9230769230769232,,21919.5,-871.1,,0.909914691943128,360369
0.4170996682522097,0.4675359901171409,,-568.0,0.051369119944454,0.0,False,0,,-20339,12.0,118673.23500000002,11515.5,0.0,1.0,,21307.5,-34.0,,1.0050284816342565,117493
0.1082263226697141,0.6960941635207756,0.3721684347392481,-4120.0,0.0510538397328881,0.0,False,1,,-19326,12.0,106478.685,,0.3333333333333333,1.0,,22018.5,-866.2,,0.9380863039399624,117148
,0.7208074157271079,0.4268173368596455,-4185.0,0.0423666666666666,0.0,True,1,,-13388,4.0,138447.405,0.0,0.5,1.0,9.0,28597.5,,0.0,0.9439052061010968,450102
0.5495965024956946,0.6280669584493769,,,0.0670968927267299,1.2016129032258065,False,1,,-23676,14.857142857142858,2694999.015,2061.0,0.3,0.8629032258064516,,65736.0,-1883.375,,0.9099181073703366,453539
0.7490217048463391,0.7463705151540743,,,0.05,0.0,False,1,,-23034,18.0,6264914.805,22500.0,0.0454545454545454,2.353637509061184,,11250.0,-1463.6,,0.8732099196646874,264870
0.1974745115685422,0.3258337237271525,0.4346894877536057,-360.0,0.0390511413201512,0.0,True,0,0.8333333333333334,-18407,6.0,548852.625,,0.375,1.0,0.0,38677.5,-247.66666666666663,2.1666666666666665,0.8676337891302839,281989
,0.7513425772211495,,-3827.0,0.06391,0.0,False,1,,-15698,11.333333333333334,51019.875,22995.0,0.0,1.0,,28759.5,,,1.0,179077
0.0005272652387098,0.7243711188930237,,-2622.0,0.0533855820451709,1.4294871794871795,False,1,0.1868131868131868,-16963,12.8,2111449.59,8550.0,0.0,0.935897435897436,,64309.5,-2141.0,0.1868131868131868,0.0,429594
0.470456116119975,0.4354125753011015,,-859.0,0.05,2.375,False,0,,-13714,12.0,226475.415,,0.0,0.75,,13500.0,-179.5,,1.0,389588
,0.3553460232370323,0.4918225807175438,,0.1196477900552486,2.5531914893617023,False,1,,-24299,25.0,1104216.345,,0.0769230769230769,0.8224412185809175,,15592.5,,,0.8347245409015025,197930
0.2263473957097693,0.7131533260451534,,-2118.0,0.05,0.8333333333333334,True,1,,-9399,4.0,53200.305,31149.0,0.0,0.6666666666666666,,27000.0,-313.0,,1.610123755466642,350473
0.0496014853298949,0.3694165907841825,0.5513291897231194,-9121.0,0.0714909464492102,0.3571428571428571,True,1,,-16262,9.333333333333334,154847.295,8302.5,0.0,0.9285714285714286,,25051.5,-1481.75,,1.011088552241137,428899
,0.6111950834043804,,,0.0978500135693393,0.0,False,1,,-22007,10.0,947963.34,0.0,0.0,1.0,,29205.0,,,0.9486615965974672,114814
,0.2858978721410488,0.2398099421111607,-894.0,0.03828,0.0,False,0,,-9286,10.0,99050.895,0.0,0.0,1.0,,8613.0,,,1.0,153781
0.1873887653772306,0.6182436966500673,,-288.0,0.0792691751085383,0.7073170731707317,False,0,,-14362,12.0,674232.5700000001,7528.5,0.0,1.016705307285802,,39438.0,-945.6,,0.7523661916728109,345510
0.1008037063175332,0.1687716544634601,,-570.0,0.0323973256924546,0.2162162162162162,True,1,0.0,-13685,6.0,369636.975,0.0,0.0,0.972972972972973,,30528.0,-1071.2857142857142,30.5,0.9044794755735914,426645
0.5971924268337128,0.6787973943117165,,-845.0,0.0859896219421793,0.0,False,0,0.75,-8320,10.4,365834.655,9000.0,0.1428571428571428,1.0,18.0,25056.0,-639.0,2.5,0.8632557336479526,273831
0.6940926425266661,0.7571950362370831,,-3061.0,0.05,0.1428571428571428,True,1,,-18098,7.0,392333.085,8842.5,0.0,0.9285714285714286,,10125.0,-1738.0,,1.0,212771
0.8214433128935934,0.6205377517472899,,,0.0391724302408776,2.136363636363636,False,1,,-23610,15.6,693167.5800000001,9003.6,0.2857142857142857,1.5997210696758608,,8869.5,-1910.0,,0.9099181073703366,215059
,0.2898832677976633,0.6880776822135818,-3398.0,0.0642968247157262,0.0,True,0,,-19242,30.0,1387440.18,,0.0,2.040512864277388,,21577.5,-121.0,,0.8938148015731141,321703
0.085595451324618,0.5392715421944473,0.5539254336391,-1976.0,0.1076855123674911,2.0505050505050506,False,1,,-10265,10.75,475243.965,19692.0,0.4166666666666667,0.7272727272727273,,27427.5,-843.7272727272727,,0.8084490042245022,309277
0.5262949398096192,0.4252543142996381,,-2763.0,0.0424636304554316,0.1621621621621621,False,0,1.25,-11763,6.777777777777778,295997.355,6750.0,0.4,0.972972972972973,,57334.5,-1519.923076923077,1.25,0.4615384615384615,443856
0.7610263695502636,0.0772616462128481,,,0.0293398533007334,0.0,False,0,,-23174,23.33333333333333,1353179.25,0.0,0.0,1.0,,37800.0,-1144.5,0.0,0.0,297341
0.7076993447402619,0.6792168181732732,0.3515423902843704,-1117.0,0.0293966480446927,0.1069182389937107,False,1,0.0978260869565217,-14503,12.0,731891.07,6750.0,0.0,0.9748427672955976,64.0,23679.0,-1746.8,0.0967741935483871,0.0,246994
0.5082869913916046,0.1797051818407669,,,0.0293989983305509,0.1153846153846153,False,1,0.3846153846153846,-18487,0.0,93690.0,,0.0,0.9615384615384616,,23773.5,-992.8666666666668,0.3571428571428571,1.0,147486
0.633031641417419,0.244520486462058,,-4647.0,0.05,0.8571428571428571,False,1,,-15996,6.0,58930.47,2605.5,0.0,0.8571428571428571,15.0,6750.0,-1485.2857142857142,,0.9856666012173572,132657
0.0920128093981064,0.6267787755693955,,-3302.0,0.0512938230383973,0.0,False,1,0.9166666666666666,-12903,24.0,222558.795,0.0,0.1666666666666666,0.9696969696969696,,27652.5,-1037.7692307692307,1.0,0.6544502617801047,383099
0.5779691187553125,0.57082707976442,,-189.0,0.0614198533308261,0.0,False,0,,-10562,15.142857142857142,248789.025,9004.05,0.0,1.0,,32337.0,-1033.3333333333333,0.0,0.703037120359955,401780
0.6512602186973006,0.5363036749032378,0.5290168133701951,-8697.0,0.1191931982633864,0.0,False,1,,-16096,6.0,98500.77,9000.0,0.0,1.0,17.0,29650.5,-1021.1666666666666,,1.0531621445408497,223503
0.7688075728291359,0.2387344572957865,,-9999.0,0.0293564858706318,0.0,False,1,,-18501,33.0,32536.890000000003,2749.5,0.4,1.0,,31770.0,-2336.5,0.0,0.8732099196646874,140412
0.4436153084085652,0.5329631186831653,,,0.0750581336568597,0.0625,False,1,1.1111111111111112,-21932,23.142857142857142,1681515.81,84600.0,0.2857142857142857,0.9791666666666666,,33408.0,-704.625,1.1111111111111112,0.8732099196646874,116245
0.4938628816996244,0.4477440037569261,,-3327.0,0.0513777777777777,0.0,False,1,0.0909090909090909,-13365,12.0,642837.015,0.0,0.0,1.0,,20808.0,-1048.6,5.75,1.0,368531
0.5154953751603267,0.3438608558040513,0.1455012020419832,-756.0,0.1195039134438305,0.3214285714285714,True,0,,-8987,10.666666666666666,482770.8,6165.0,0.0,0.9285714285714286,,18688.5,-441.2,,0.9156771986315154,201959
0.6738300778602003,0.7198338192175998,,-139.0,0.0639064697609001,0.0465116279069767,True,1,,-11780,21.0,1772029.8,13500.0,0.0,0.9767441860465116,,22900.5,-536.0,0.0,0.9198623036890016,261231
,0.5078680967443623,,,0.0562974683544303,0.0,False,1,,-20412,13.11111111111111,1834608.465,11997.0,0.0,1.0,,16011.0,,0.0,0.0,400317
0.5726825047161584,0.6068264155399048,0.5246097969049116,-2704.0,0.0512751757835776,0.0,False,1,,-14990,9.333333333333334,308906.46,6025.5,0.0,1.0,24.0,30978.0,-1340.0,,1.0,393212
0.7047064232963289,0.6915883482114396,0.7909685075324061,-7087.0,0.0265029859519691,,False,1,,-18921,0.0,,,0.0,,,27999.0,-1123.25,,1.0,316061
0.6940926425266661,0.5383423347139786,,-3239.0,0.0398375,0.4482758620689655,True,1,,-15771,24.0,212698.305,0.0,0.3333333333333333,0.8275862068965517,,28683.0,-467.0,,0.8988268118096371,274901
,0.5649781372576707,,,0.0673582726956139,0.0,False,0,,-22722,24.0,1372325.715,0.0,0.0,1.09763637046665,,33075.0,-1696.75,,0.9334635840659936,372466
0.1245194708919845,0.2864786091364916,,-1022.0,0.051422431436758,0.0,False,0,1.9,-9805,21.5,417978.315,3.69,0.0,1.0,,18090.0,-532.0,3.3,0.7378766860482276,329360
0.0247439400696317,0.1309621138720706,,-1145.0,0.0794620253164557,0.0,False,0,0.6,-18938,0.0,55965.6,,0.375,1.0,,22599.0,-141.25,4.0,1.0,199300
0.3392876999089139,0.7288323633184296,,-712.0,0.035544,0.0,False,1,1.2666666666666666,-19907,40.0,413399.385,,0.1666666666666666,1.0,,39987.0,-650.2,1.7333333333333334,0.0,439827
0.746300213050371,0.2518976433259121,,,0.0952027957216986,0.0,False,1,,-23593,5.333333333333333,289389.195,20115.0,0.0,1.0,,48546.0,-1575.3333333333333,,1.0,235903
0.5726825047161584,0.5921421327543419,,,0.0976871576384662,0.2131147540983606,True,1,,-23242,14.0,2234378.25,0.0,0.2777777777777778,0.9672131147540984,,47668.5,-1462.6666666666667,,0.7952942588757841,118291
0.501075160239048,0.719502942275242,0.3961090360189654,-3453.0,0.0611714831621686,0.1142857142857142,False,1,,-11973,14.5,1752212.565,4581.0,0.0,1.0794698069342965,10.0,18441.0,-1290.857142857143,0.0,0.0,266848
,0.2375363140836041,,,0.0679026387625113,0.3571428571428571,False,1,0.125,-20989,3.0,77287.005,0.0,0.0,1.0,,10746.0,,0.25,0.9439459270481296,156821
,0.2724907876602511,,-1051.0,0.0732307191139343,0.875,False,1,,-14363,6.0,189013.77,7875.0,0.5,0.7083333333333334,65.0,20232.0,,,0.8220304151253597,449662
0.4400578303966329,0.5520272022921844,0.9084301472112588,-3410.0,0.0979151943462897,1.2608695652173914,False,1,,-24979,13.090909090909092,2255536.71,6255.0,0.0714285714285714,0.8152173913043478,,24939.0,-1175.5555555555557,,0.9099181073703366,202728
0.3996756156233169,0.6565223429478028,,,0.0362634671890303,0.0303030303030303,True,1,,-20982,29.6,1288957.32,0.0,0.125,1.0,,13329.0,-1403.7692307692307,0.0,0.853531699375961,127177
0.4489622731076524,0.6610054147752841,0.5387744635504599,-610.0,0.10915,0.0,False,1,,-15805,10.8,136808.19,,0.5714285714285714,1.0,,9823.5,-608.3333333333334,0.0,0.829324929507381,445580
0.7738956942145427,0.7247508012329503,,,0.0485357917570498,0.0,False,1,,-20686,36.0,1013750.82,,0.0,1.0,,14499.0,,,0.9066511931529702,417151
,0.3310960312384846,,,0.0562073599338432,1.0,False,1,,-21639,12.0,810949.905,18000.0,0.0,0.8571428571428571,,19575.0,,,0.9380863039399624,239703
0.5388627065779676,0.4178425589253711,,-1883.0,0.0332104348600962,0.0095238095238095,False,0,1.88,-13505,15.2,2856677.13,3150.9,0.0,1.1095054958131283,,26833.5,-488.5,7.32,0.0,252481
,0.2364291569701707,,-480.0,0.099416961130742,0.0,False,0,,-8189,12.0,98149.41,9980.775,0.0,1.0,7.0,25321.5,-303.0,,1.1111111111111112,103012
0.1376544619182607,0.4899332224043141,,-5274.0,0.077543956043956,1.073446327683616,False,0,0.0416666666666666,-12908,11.714285714285714,2969918.1,6750.0,0.125,0.9322033898305084,,63508.5,-819.1666666666666,0.0416666666666666,0.8828743870237646,253631
0.6674577419214722,0.2563991885360997,,-6447.0,0.0715354511970534,0.3488372093023256,False,1,,-20065,19.666666666666668,690732.585,4500.0,0.2857142857142857,0.9767441860465116,,22374.0,-1241.875,,0.8772206459075055,279564
,0.2299851483717225,,-2172.0,0.0613939393939394,0.0,False,1,1.2857142857142858,-12879,12.0,340076.115,0.0,0.0,1.0,,36468.0,,4.571428571428571,1.0,293560
,0.270829323901586,,-639.0,0.0468630402064072,1.5833333333333333,False,0,,-17768,20.0,836229.2849999999,0.0,0.3333333333333333,1.3016952967038422,10.0,24520.5,,,0.7685016778953301,181270
0.8004513396487078,0.3700535688766554,0.7665899769917504,-503.0,0.0975537595273763,0.0,True,1,,-13612,6.0,548925.615,58000.5,0.0,1.0,65.0,93478.5,-2076.8,0.0,1.0,156642
0.4014074137749511,0.7233964299038297,,,0.0542417662908415,0.0,True,1,0.7,-23496,27.428571428571427,517203.18,10260.0,0.2,1.0952381308567325,,18661.5,-353.8,0.7,0.8347245409015025,101734
,0.3089094955965518,,-3281.0,0.0425230143438235,2.0,False,0,,-17771,9.0,167911.875,7650.0,0.0,0.9333333333333332,18.0,35752.5,,,0.8390430440553694,159438
0.5478104658520093,0.5785289745004805,0.5650466870507754,-2575.0,0.104997476022211,0.4444444444444444,True,0,,-14898,10.0,107075.16,0.0,0.0,1.0,6.0,18720.0,-538.0,,0.9190974692550056,318709
0.7032033049040319,0.5161290943410495,,-4335.0,0.044042735042735,0.0,False,1,,-18092,8.0,134137.485,0.0,0.0,1.0,,23188.5,-1304.2,0.0,0.7969235673866263,431154
